row_0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Alliance Ethnik,6.3383788230135485,-0.3321688034597302,0.1787928860393774,-0.9492058400868045,-0.2170714421034708,-0.2567918494988165,1.3654432368398766,0.023209024664374443,-1.0035159209380486,3.716482609030251,-0.7913216155076381,-0.017278854874041814,-0.8326465144201856,-0.3130565933696165,-0.664239903253656,-1.0485546838516393,-1.1942326531845426,-0.3033699058442079,-1.2196681648073344,0.4158870735867572
Alonzo,-2.0071482557348714,-1.7615475994239365,33.615484799995265,-0.0006375900482306788,-1.4464191963996789,-1.711089477661707,-4.67407093703356,-4.15722907888207,-1.00388863845461,-6.4188268807432625,-5.083187886265617,-2.406409809192285,0.039196549270747005,-1.127227482922354,1.6741942230578462,2.45942349099707,-3.9362407524379024,-1.5267612660436505,-5.420046719178561,2.7957665908097886
Aloïse Sauvage,-0.7459955750142067,-0.8226348924827642,-2.2650376712594458,-2.3507621300101866,-0.5375897455354472,-0.6359595884881417,-2.9199278665980075,-2.4479842628854467,-0.8757772498313344,-0.2891689780042394,1.6121260170353569,0.30414587905031226,0.36262062349397917,-0.7753024196058992,-1.6450278158245475,-2.596805179577441,-2.9575849377655152,-0.7513127882454359,13.532548997437457,1.272387782420732
Alpha 5.20,0.12814320618313357,-0.14856864333729108,-3.6164341304110996,-4.259103986668861,-0.9740035367395713,1.4514177149450749,-3.589095444762882,5.034337819187774,-3.170288411721649,-3.008302789944336,-1.015944967872616,-3.642158881699113,-1.5948299399362895,-1.4046906678615807,-2.309418489946218,-3.2170684493020123,20.95457516857576,1.5773004522571776,-0.7217960503179035,-0.5544846268575602
Alpha Wann,-1.2173778061651086,1.6371953551298621,-3.1551924796027446,-1.490079586508163,1.4024802086184511,-1.0378119047756387,23.986439264166528,-1.2412624390763651,-3.315954571307601,-0.9384407560238018,-1.0092805820817472,-2.8499817389245647,-2.17642916005073,-1.2652031597807105,-1.9394741410868626,-3.05779333903241,-0.8897797965339725,-1.2260548782476057,-3.1033872967362877,-2.505683008876082
Alrima,-1.2419737818908767,-1.3695670627836267,9.488275653022892,7.3289513710861645,-0.895008484991605,-1.0587799200369206,-0.9527971726522895,-4.075536604582266,0.6961153925831061,-4.32585308926239,-2.956208228494713,-1.513938387701749,-1.3941097860198313,4.132373449992477,1.277727021554324,8.1671520038613,-2.4868782682576485,-1.250826166068931,-4.23340555150189,-2.057883237297135
Amalek,-0.3012228873134161,-0.3321688034597302,-0.9145914672187879,-0.9492058400868045,-0.2170714421034708,-0.2567918494988165,-1.179027238983264,8.116583763605018,-1.0035159209380486,-1.0491734827747525,4.263513133060667,-1.0086767465447393,-0.8326465144201856,-0.3130565933696165,-0.664239903253656,0.8588327234236071,-1.1942326531845426,-0.3033699058442079,-1.2196681648073344,-1.2214761057049646
Assaf,-0.5444279057034775,-0.6003593140223931,0.1618285149381598,-0.549805692901544,-0.3923332377173893,-0.4641235933011894,2.092474664776311,-1.2267988436095592,-1.813746876471114,-0.8415647601551647,-1.430228537978256,3.1136408754835907,-0.17594351634823846,-0.5658160540527449,1.298329223020718,2.3261530782586637,0.15803370244775292,-0.5483084103084234,-1.750784444947788,-0.39583489897485463
Assassin (FRA),-1.0578600149252493,-1.1665385007361377,-3.2119396748199973,-3.3335013572834176,-0.7623298519548646,-0.9018233382530905,-3.1745657863079892,25.911867068370473,-3.524232092986933,9.071300668394345,-1.6995168986043645,-3.260058346108255,-0.8722860699620474,-1.0994186247787219,-2.332733876745893,-3.6824030301514985,-3.7171363471666523,-1.0654000962019186,-2.649092768927106,-1.2591562162634273
Ateyaba,3.250660484861906,-1.631802138736118,-2.712443560708542,2.413890613800995,0.8091284013615684,-1.261507658095034,28.738020813150506,-2.7965377148198693,-4.929841117989251,-4.572080335985779,-1.3150230690458558,-3.7443433615610986,-3.112541892251085,-1.5379120896157137,-0.8114861575185385,-3.598029948333846,1.8035951113985198,-1.4903255696242197,-4.155832152849992,-4.834032724501098
Axiom,-0.834048408337892,-0.9197337701409366,-2.532389102271907,-2.628231960822244,-0.6010436075328343,-0.7110244354187191,-1.426669106199755,11.147241858417601,-2.778609765347365,1.2257367042983076,1.0037152772869027,0.42955814102299117,-1.0042541297226109,-0.8668144566938488,-1.8391970105376425,-2.9033164529336593,-0.887335756658131,-0.8399932334557308,-0.1198836264678705,2.827019750104576
